id,label
3037,-1882.4674170282678
1760,-256.5564419272059
4212,1170.6224975957757
1552,-480.28497685050934
4020,-2017.1035394691507
3205,-1445.899683734885
4444,2427.4937471040002
3661,4122.639360913382
2581,-707.6190021008315
3453,-2861.7302261729164
1304,5189.891418570246
4676,4189.509977111408
2924,2685.057609423452
2118,-3035.32134051955
4815,-390.91767071197955
4029,-2294.0165674718874
3802,-1469.8128344144707
1769,-253.3465380411235
2588,-2756.9593126472337
1903,-340.23758746851036
3668,1212.629502623755
2127,3243.893243196914
2315,2349.0467597955185
1590,-2561.8676437542135
5130,5697.2799165267015
2771,-1696.5871830370425
4486,164.3955253446802
3491,-4110.669715235497
2543,867.5541333579158
3657,4139.688814222686
2785,-877.3661262220521
4472,3094.1051720813202
1332,1968.884329131196
4640,3198.886903647134
3465,-3525.0396245401657
1756,-121.18984778665526
4224,1810.5256781249545
3001,149.83097354237725
3233,3904.4371414017123
1564,-4408.467334065184
4016,-2168.654490887593
1904,2062.5577045455475
4678,4869.50494524439
3805,-1570.6967159764436
3039,-2600.9707602163353
4812,-525.2002441008854
2923,1259.756065390964
5108,1147.2442681386574
2749,3926.7109418004993
3234,-23.733110948594003
1563,-3520.100015394027
4011,-4799.286087012073
1751,-2037.1579308382006
4223,2327.9671313921926
3006,-1703.8407719872794
1335,-165.5280221264611
4647,802.7545708404132
3462,-3400.895965944317
3650,375.3831005358734
2782,306.05131201760923
4475,892.4621492482411
3496,-2435.045855423531
2544,-918.4347964986755
2776,840.5296179090028
4481,3436.7778327803326
2312,-270.2313277771009
1597,-992.0311199260486
5137,4917.371562944815
2120,2153.773561907813
2180,-3388.4271362284107
3052,-1832.056095871626
4277,4476.0783102772775
1705,-1264.3953843180298
4045,-3514.3711697224785
5197,-1542.7214670887688
4879,-853.2225746333743
1537,-1728.5698597758865
3260,843.4097751439449
4421,-574.2304431335224
3604,308.6625973907421
3436,-3319.1159902862782
4613,-2142.9703996350327
1361,2205.7802806831487
2722,1113.756459769068
2510,244.67000855626065
1395,-287.75283383015994
2174,-1205.3921048154298
2948,1621.5694417544792
4283,4687.796881243857
5163,-462.7394587397266
2346,-601.2252428904767
3294,-194.19492067914416
3409,2967.655240118279
1950,883.5150914081396
4846,-1256.224414986451
1508,3162.1935287323513
4248,-10.142421017601919
2983,1723.9754373281476
3851,-4399.8646639640265
2379,-424.2197060517974
3099,-77.13112378777896
2977,-1136.4403830108922
5164,184.8336140551337
2341,-2271.6393154048556
3293,7990.388871070795
2173,92.63141343585721
4284,4240.589923930299
2517,-464.4134073652385
1392,1151.4500823451763
2725,-1658.1608455204123
3431,-3428.543414705953
4614,145.59197068358026
1366,196.2677583459108
1968,-256.0073786119483
4426,689.7183061644419
3603,-642.8648514913602
4042,-2863.871782388001
5190,-2767.7951745997193
1530,-2022.4861218399055
3267,-1232.0463389577162
2187,-2442.860812031776
3055,-5908.222092155453
3869,-5394.330153557169
4270,3221.9495088044487
1702,-1119.9121855348558
2528,591.4432092449215
2970,2305.020999998448
4089,-1730.1499744541761
2984,-1294.1090484891256
3856,-3602.0250611918827
3258,3265.463708056496
4841,-2841.464908717793
1957,3031.380570475364
4419,722.4440734948184
1359,-636.3545876119861
2521,-566.1536436609031
2713,530.3779274449835
2377,506.17920314679486
5152,-1921.320719694385
4080,-3148.1007759633276
3097,-1436.8441256038805
2145,3223.594187464164
2979,-1058.3718842462386
3251,2909.1690716332023
2383,-784.646481905932
4074,-3422.930337255083
1506,1453.1682384446522
4848,-2389.377927108134
4246,691.5431445852328
1734,-1252.629036265752
3063,-3172.725524845315
4622,2948.8113225696407
1350,2102.1395512251993
3407,3073.2485780509624
3635,1062.2347126817767
4410,2960.8449745113658
3894,-5200.035778273208
2946,-861.9239381793768
4883,-1451.0540920822104
2348,-2254.224482477951
1995,-2434.0553535708605
1961,4358.719583240375
3438,-3573.2342240106573
3860,-6715.533776766705
4279,2341.6599604802495
5199,-388.53724417426383
1539,-1222.421000926498
4877,-550.8113849373576
3632,3608.1210979599227
4417,3074.419630662206
1959,2132.9770209800035
4625,-923.7327125774136
1357,-73.00630633909077
3400,3082.3908726080817
4241,4905.130627922906
1733,1330.4465445781989
3064,250.8027753907445
3858,-3476.5503724914797
3256,-3522.0466957029125
2384,920.3255859265173
4073,2929.246695621364
1501,1713.0654978374814
3090,2710.372288276204
2142,2529.400061410891
2370,1403.7923351302015
5155,-4666.400754023522
4087,-578.4411093202289
2714,-6.857460066800741
2526,2639.989429944623
4870,559.824259947577
3269,2253.190318368258
2189,-214.87755399068283
3867,-5743.156868705029
1368,1298.8241582596538
4428,-5.080170301021099
1966,2521.8678766037965
2519,-793.8643029252926
1992,1866.3225232934483
4884,-3365.6023842169807
3893,-5226.69422166368
2941,4317.124235834762
5018,1637.1441952156247
2833,-834.0561075259784
2659,1899.1422897256589
4768,-3734.379205988598
1814,-1176.4761897211984
4902,-1544.6824213263499
3915,-4962.8962547736355
3129,1974.1926962475945
2666,1759.4406809858765
4591,-538.6559591751129
2454,-1777.6922206429326
3586,1796.5124405405086
5215,-970.1155126893045
2030,3857.8191046084276
2202,927.9604947617108
1487,1961.1850544833278
5027,2631.20052193679
1641,-2311.45633439214
